,,,213068.18019, -94.94850,
,,,213314.78688, -94.94850,
,,,213561.39357, -94.94850,
,,,213808.00026, -94.94850,
,,,214054.60695, -93.74850,
,,,214301.21364, -94.94850,
,,,214547.82033, -94.94850,
,,,214794.42702, -94.94850,
,,,215041.03371, -94.94850,
,,,215287.64040, -93.74850,
,,,215534.24709, -94.94850,
,,,215780.85378, -91.74850,
,,,216027.46047, -93.74850,
,,,216274.06716, -86.94850,
,,,216520.67385, -89.74850,
,,,216767.28054, -94.94850,
,,,217013.88723, -93.74850,
,,,217260.49392, -93.74850,
,,,217507.10061, -94.94850,
,,,217753.70730, -91.74850,
,,,218000.31399, -88.94850,
,,,218246.92068, -93.74850,
,,,218493.52737, -94.94850,
,,,218740.13406, -94.94850,
,,,218986.74075, -94.94850,
,,,219233.34744, -94.94850,
,,,219479.95413, -94.94850,
,,,219726.56082, -94.94850,
,,,219973.16751, -94.94850,
,,,220219.77420, -93.74850,
,,,220466.38089, -94.94850,
,,,220712.98758, -94.94850,
,,,220959.59427, -87.74850,
,,,221206.20096, -80.94850,
,,,221452.80765, -86.14850,
,,,221699.41434, -91.74850,
,,,221946.02103, -90.94850,
,,,222192.62772, -94.94850,
,,,222439.23441, -94.94850,
,,,222685.84110, -94.94850,
,,,222932.44779, -93.74850,
,,,223179.05448, -90.94850,
,,,223425.66117, -93.74850,
,,,223672.26786, -94.94850,
,,,223918.87455, -93.74850,
,,,224165.48124, -93.74850,
,,,224412.08793, -94.94850,
,,,224658.69462, -94.94850,
,,,224905.30131, -94.94850,
,,,225151.90800, -94.94850,
,,,225398.51469, -91.74850,
,,,225645.12138, -89.74850,
,,,225891.72807, -89.74850,
,,,226138.33476, -94.94850,
,,,226384.94145, -94.94850,
,,,226631.54814, -91.34850,
,,,226878.15483, -91.34850,
,,,227124.76152, -91.74850,
,,,227371.36821, -91.74850,
,,,227617.97490, -93.74850,
,,,227864.58159, -94.94850,
,,,228111.18828, -94.94850,
,,,228357.79497, -94.94850,
,,,228604.40166, -93.74850,
,,,228851.00835, -90.94850,
,,,229097.61504, -93.74850,
,,,229344.22173, -89.74850,
,,,229590.82842, -85.74850,
,,,229837.43511, -89.74850,
,,,230084.04180, -94.94850,
,,,230330.64849, -93.74850,
,,,230577.25518, -91.74850,
,,,230823.86187, -91.74850,
,,,231070.46856, -90.94850,
,,,231317.07525, -91.34850,
,,,231563.68194, -93.74850,
,,,231810.28863, -94.94850,
,,,232056.89532, -94.94850,
,,,232303.50201, -94.94850,
,,,232550.10870, -94.94850,
,,,232796.71539, -94.94850,
,,,233043.32208, -93.74850,
,,,233289.92877, -93.74850,
,,,233536.53546, -93.74850,
,,,233783.14215, -93.74850,
,,,234029.74884, -94.94850,
,,,234276.35553, -91.74850,
,,,234522.96222, -89.74850,
,,,234769.56891, -94.94850,
,,,235016.17560, -93.74850,
,,,235262.78229, -93.74850,
,,,235509.38898, -94.94850,
,,,235755.99567, -94.94850,
,,,236002.60236, -91.34850,
,,,236249.20905, -78.54850,
,,,236495.81574, -70.14850,
,,,236742.42243, -75.34850,
,,,236989.02912, -91.34850,
,,,237235.63581, -93.74850,
,,,237482.24250, -94.94850,
,,,237728.84919, -90.94850,
,,,237975.45588, -86.94850,
,,,238222.06257, -93.74850,
,,,238468.66926, -94.94850,
,,,238715.27595, -94.94850,
,,,238961.88264, -93.74850,
,,,239208.48933, -93.74850,
,,,239455.09602, -94.94850,
,,,239701.70271, -94.94850,
,,,239948.30940, -94.94850,
,,,240194.91609, -91.74850,
,,,240441.52278, -90.94850,
,,,240688.12947, -91.34850,
,,,240934.73616, -94.94850,
,,,241181.34285, -93.74850,
,,,241427.94954, -93.74850,
,,,241674.55623, -93.74850,
,,,241921.16292, -87.74850,
,,,242167.76961, -89.74850,
,,,242414.37630, -94.94850,
,,,242660.98299, -94.94850,
,,,242907.58968, -94.94850,
,,,243154.19637, -91.74850,
,,,243400.80306, -94.94850,
,,,243647.40975, -94.94850,
,,,243894.01644, -93.74850,
,,,244140.62313, -94.94850,
,,,244387.22982, -94.94850,
,,,244633.83651, -89.74850,
,,,244880.44320, -91.74850,
,,,245127.04989, -94.94850,
,,,245373.65658, -94.94850,
,,,245620.26327, -94.94850,
,,,245866.86996, -94.94850,
,,,246113.47665, -94.94850,
,,,246360.08334, -94.94850,
,,,246606.69003, -94.94850,
,,,246853.29672, -94.94850,
,,,247099.90341, -94.94850,
,,,247346.51010, -94.94850,
,,,247593.11679, -94.94850,
,,,247839.72348, -93.74850,
,,,248086.33017, -94.94850,
,,,248332.93686, -94.94850,
,,,248579.54355, -94.94850,
,,,248826.15024, -94.94850,
,,,249072.75693, -94.94850,
,,,249319.36362, -90.94850,
,,,249565.97031, -89.74850,
,,,249812.57700, -93.74850,
,,,250059.18369, -93.74850,
,,,250305.79038, -87.74850,
,,,250552.39707, -90.94850,
,,,250799.00376, -94.94850,
,,,251045.61045, -94.94850,
,,,251292.21714, -94.94850,
,,,251538.82383, -94.94850,
,,,251785.43052, -91.74850,
,,,252032.03721, -94.94850,
,,,252278.64390, -94.94850,
