,,,4325.47807, -77.36910,
,,,4330.41020, -80.96910,
,,,4335.34233, -77.76910,
,,,4340.27446, -80.96910,
,,,4345.20659, -77.36910,
,,,4350.13872, -76.96910,
,,,4355.07085, -77.36910,
,,,4360.00298, -75.76910,
,,,4364.93511, -79.76910,
,,,4369.86724, -79.76910,
,,,4374.79937, -74.96910,
,,,4379.73150, -71.76910,
,,,4384.66363, -72.16910,
,,,4389.59576, -80.96910,
,,,4394.52789, -79.76910,
,,,4399.46002, -73.76910,
,,,4404.39215, -70.96910,
,,,4409.32428, -71.36910,
,,,4414.25641, -74.56910,
,,,4419.18854, -80.96910,
,,,4424.12067, -80.96910,
,,,4429.05280, -80.96910,
,,,4433.98493, -80.96910,
,,,4438.91706, -76.96910,
,,,4443.84919, -73.76910,
,,,4448.78132, -80.96910,
,,,4453.71345, -72.96910,
,,,4458.64558, -74.56910,
,,,4463.57771, -79.76910,
,,,4468.50984, -79.76910,
,,,4473.44197, -73.76910,
,,,4478.37410, -72.16910,
,,,4483.30623, -74.96910,
,,,4488.23836, -75.76910,
,,,4493.17049, -77.36910,
,,,4498.10262, -69.76910,
,,,4503.03475, -70.96910,
,,,4507.96688, -69.76910,
,,,4512.89901, -73.76910,
,,,4517.83114, -80.96910,
,,,4522.76327, -67.76910,
,,,4527.69540, -57.76910,
,,,4532.62753, -59.76910,
,,,4537.55966, -77.36910,
,,,4542.49179, -72.96910,
,,,4547.42392, -72.16910,
,,,4552.35605, -80.96910,
,,,4557.28818, -80.96910,
,,,4562.22031, -75.76910,
,,,4567.15244, -80.96910,
,,,4572.08457, -76.96910,
,,,4577.01670, -80.96910,
,,,4581.94883, -76.96910,
,,,4586.88096, -76.96910,
,,,4591.81309, -70.96910,
,,,4596.74522, -74.56910,
,,,4601.67735, -67.36910,
,,,4606.60948, -72.16910,
,,,4611.54161, -80.96910,
,,,4616.47374, -75.76910,
,,,4621.40587, -80.96910,
,,,4626.33800, -79.76910,
,,,4631.27013, -72.96910,
,,,4636.20226, -69.76910,
,,,4641.13439, -68.96910,
,,,4646.06652, -75.76910,
,,,4650.99865, -75.76910,
,,,4655.93078, -73.76910,
,,,4660.86291, -72.96910,
,,,4665.79504, -72.96910,
,,,4670.72717, -80.96910,
,,,4675.65930, -76.96910,
,,,4680.59143, -75.76910,
,,,4685.52356, -71.36910,
,,,4690.45569, -71.36910,
,,,4695.38782, -66.96910,
,,,4700.31995, -65.36910,
,,,4705.25208, -71.36910,
,,,4710.18421, -80.96910,
,,,4715.11634, -79.76910,
,,,4720.04847, -71.76910,
,,,4724.98060, -66.96910,
,,,4729.91273, -70.96910,
,,,4734.84486, -79.76910,
,,,4739.77699, -74.56910,
,,,4744.70912, -77.36910,
,,,4749.64125, -80.96910,
,,,4754.57338, -80.96910,
,,,4759.50551, -74.96910,
,,,4764.43764, -69.76910,
,,,4769.36977, -80.96910,
,,,4774.30190, -74.96910,
,,,4779.23403, -80.96910,
,,,4784.16616, -79.76910,
,,,4789.09829, -80.96910,
,,,4794.03042, -76.96910,
,,,4798.96255, -80.96910,
,,,4803.89468, -79.76910,
,,,4808.82681, -77.76910,
,,,4813.75894, -80.96910,
,,,4818.69107, -77.36910,
,,,4823.62320, -71.36910,
,,,4828.55533, -72.96910,
,,,4833.48746, -80.96910,
,,,4838.41959, -71.76910,
,,,4843.35172, -70.96910,
,,,4848.28385, -80.96910,
,,,4853.21598, -72.96910,
,,,4858.14811, -74.56910,
,,,4863.08024, -76.96910,
,,,4868.01237, -74.56910,
,,,4872.94450, -75.76910,
,,,4877.87663, -68.96910,
,,,4882.80876, -69.76910,
,,,4887.74089, -76.96910,
,,,4892.67302, -76.96910,
,,,4897.60515, -80.96910,
,,,4902.53728, -80.96910,
,,,4907.46941, -80.96910,
,,,4912.40154, -79.76910,
,,,4917.33367, -72.96910,
,,,4922.26580, -75.76910,
,,,4927.19793, -73.76910,
,,,4932.13006, -68.56910,
,,,4937.06219, -69.76910,
,,,4941.99432, -75.76910,
,,,4946.92645, -68.56910,
,,,4951.85858, -77.76910,
,,,4956.79071, -69.76910,
,,,4961.72284, -62.56910,
,,,4966.65497, -61.36910,
,,,4971.58710, -71.36910,
,,,4976.51923, -80.96910,
,,,4981.45136, -72.96910,
,,,4986.38349, -80.96910,
,,,4991.31562, -79.76910,
,,,4996.24775, -79.76910,
,,,5001.17988, -74.56910,
,,,5006.11201, -71.36910,
,,,5011.04414, -71.76910,
,,,5015.97627, -72.96910,
,,,5020.90840, -76.96910,
,,,5025.84053, -72.96910,
,,,5030.77266, -71.36910,
,,,5035.70479, -79.76910,
,,,5040.63692, -76.96910,
,,,5045.56905, -77.76910,
